date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2014-05-03,0,31,0,0,4,4,0,4,9,0,0,4,0,0,0,0,0,0,False,False,False
2014-05-04,0,30,0,0,4,4,0,5,33,0,0,5,0,0,0,0,0,0,False,False,False
2014-05-05,0,30,0,0,4,4,0,6,57,0,0,6,0,0,0,0,0,0,False,False,False
2014-05-06,0,23,0,0,4,4,0,6,81,0,0,6,0,0,0,0,0,0,False,False,False
2014-05-07,0,24,0,0,4,4,0,7,105,0,0,7,0,0,0,0,0,0,False,False,False
2014-05-08,0,23,0,0,4,4,0,7,130,0,0,7,0,0,0,0,0,0,False,False,False
2014-05-09,0,23,43,0,6,6,0,9,153,100,0,9,449,0,0,0,0,0,False,False,False
2014-05-10,0,23,43,0,6,6,0,10,177,100,0,10,449,0,0,0,0,0,False,False,False
2014-05-11,0,23,43,0,6,6,0,11,201,100,0,11,449,0,0,0,0,0,False,False,False
2014-05-12,0,24,43,0,6,6,0,12,225,100,0,12,449,0,0,0,0,0,False,False,False
2014-05-13,0,24,43,0,6,6,0,13,249,100,0,13,449,0,0,0,0,0,False,False,False
2014-05-14,0,23,43,0,6,6,0,13,273,100,0,13,449,0,0,0,0,0,False,False,False
