date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2014-06-26,0,23,0,1,1,0,0,10,0,0,0,0,0,0,0,0,0,0
2014-06-27,0,22,0,1,1,0,0,33,0,0,0,0,0,0,0,0,0,0
2014-06-28,0,23,0,1,1,0,0,58,0,0,0,0,0,0,0,0,0,0
2014-06-29,0,23,0,1,1,0,0,82,0,2,0,0,0,0,0,0,0,0
2014-06-30,0,23,0,1,1,0,0,105,0,3,0,0,0,0,0,0,0,0
2014-07-01,0,23,0,1,1,0,0,130,0,4,0,0,0,0,0,0,0,0
2014-07-02,0,23,0,1,1,0,0,154,0,5,0,0,0,0,0,0,0,0
2014-07-03,0,23,0,1,1,0,0,177,0,6,0,0,0,0,0,0,0,0
2014-07-04,0,23,0,1,1,0,0,201,0,7,0,0,0,0,0,0,0,0
2014-07-05,0,23,0,1,1,0,0,225,0,8,0,0,0,0,0,0,0,0
2014-07-06,0,23,0,1,1,0,0,249,0,9,0,0,0,0,0,0,0,0
2014-07-07,0,22,0,1,1,0,0,273,0,10,0,0,0,0,0,0,0,0
2014-07-08,0,23,0,1,1,0,0,297,0,12,0,0,0,0,0,0,0,0
2014-07-09,0,23,0,1,1,0,0,321,0,13,0,0,0,0,0,0,0,0
2014-07-10,0,24,0,3,3,0,0,345,0,15,0,0,0,0,0,0,0,0
2014-07-11,0,25,0,3,3,0,0,369,0,15,0,0,0,0,0,0,0,0
2014-07-12,0,26,0,3,3,0,0,393,0,15,0,0,0,0,0,0,0,0
2014-07-13,0,25,0,3,3,0,0,417,0,17,0,0,0,0,0,0,0,0
2014-07-14,0,26,0,3,3,0,0,441,0,18,0,0,0,0,0,0,0,0
2014-07-15,0,26,0,3,3,0,0,464,0,19,0,0,0,0,0,0,0,0
2014-07-16,0,26,0,3,3,0,0,489,0,20,0,0,0,0,0,0,0,0
2014-07-17,0,26,0,3,3,0,0,513,0,21,0,0,0,0,0,0,0,0
2014-07-18,0,25,0,3,3,0,0,537,0,22,0,0,0,0,0,0,0,0
2014-07-19,0,25,0,3,3,0,0,561,0,23,0,0,0,0,0,0,0,0
2014-07-20,0,26,0,3,3,0,0,585,0,25,0,0,0,0,0,0,0,0
2014-07-21,0,26,0,3,3,0,0,608,0,26,0,0,0,0,0,0,0,0
2014-07-22,0,25,0,3,3,0,0,633,0,27,0,0,0,0,0,0,0,0
2014-07-23,0,26,0,3,3,0,0,657,0,28,0,0,0,0,0,0,0,0
2014-07-24,0,26,0,3,3,0,0,680,0,29,0,0,0,0,0,0,0,0
