date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2015-09-25,0,19,0,3,3,0,0,8,0,2,0,0,0,0,0,0,0,0
2015-09-26,0,19,0,3,3,0,0,32,0,3,0,0,0,0,0,0,0,0
2015-09-27,0,19,0,3,3,0,0,56,0,3,0,0,0,0,0,0,0,0
2015-09-28,0,19,0,3,3,0,0,80,0,4,0,0,0,0,0,0,0,0
2015-09-29,0,19,0,3,3,0,0,104,0,5,0,0,0,0,0,0,0,0
2015-09-30,0,19,0,3,3,0,0,128,0,6,0,0,0,0,0,0,0,0
2015-10-01,0,19,0,3,3,0,0,152,0,8,0,0,0,0,0,0,0,0
2015-10-02,0,19,0,3,3,0,0,176,0,9,0,0,0,0,0,0,0,0
2015-10-03,0,19,0,3,3,0,0,199,0,10,0,0,0,0,0,0,0,0
2015-10-04,0,19,0,3,3,0,0,224,0,11,0,0,0,0,0,0,0,0
2015-10-05,0,19,0,3,3,0,0,248,0,12,0,0,0,0,0,0,0,0
2015-10-06,0,19,0,3,3,0,0,271,0,13,0,0,0,0,0,0,0,0
2015-10-07,0,19,0,3,3,0,0,296,0,14,0,0,0,0,0,0,0,0
2015-10-08,0,19,0,3,3,0,0,320,0,15,0,0,0,0,0,0,0,0
2015-10-09,0,19,0,3,3,0,0,343,0,16,0,0,0,0,0,0,0,0
2015-10-10,0,19,0,3,3,0,0,368,0,18,0,0,0,0,0,0,0,0
2015-10-11,0,19,0,3,3,0,0,392,0,19,0,0,0,0,0,0,0,0
2015-10-12,0,19,0,3,3,0,0,415,0,20,0,0,0,0,0,0,0,0
2015-10-13,0,19,0,3,3,0,0,440,0,21,0,0,0,0,0,0,0,0
2015-10-14,0,19,0,3,3,0,0,464,0,22,0,0,0,0,0,0,0,0
2015-10-15,0,19,0,3,3,0,0,487,0,23,0,0,0,0,0,0,0,0
2015-10-16,0,19,0,3,3,0,0,511,0,24,0,0,0,0,0,0,0,0
2015-10-17,0,19,0,3,3,0,0,536,0,25,0,0,0,0,0,0,0,0
2015-10-18,0,20,0,3,3,0,0,559,0,27,0,0,0,0,0,0,0,0
2015-10-19,0,20,0,3,3,0,0,583,0,28,0,0,0,0,0,0,0,0
2015-10-20,0,20,0,3,3,0,0,608,0,29,0,0,0,0,0,0,0,0
2015-10-21,0,20,0,3,3,0,0,631,0,30,0,0,0,0,0,0,0,0
2015-10-22,0,19,0,3,3,0,0,655,0,31,0,0,0,0,0,0,0,0
2015-10-23,0,20,0,3,3,0,0,679,0,32,0,0,0,0,0,0,0,0
2015-10-24,0,19,0,3,3,0,0,704,0,33,0,0,0,0,0,0,0,0
2015-10-25,0,20,0,3,3,0,0,727,0,34,0,0,0,0,0,0,0,0
2015-10-26,0,20,0,3,3,0,0,751,0,35,0,0,0,0,0,0,0,0
2015-10-27,0,20,0,3,3,0,0,776,0,36,0,0,0,0,0,0,0,0
2015-10-29,0,20,0,3,3,0,0,823,0,38,0,0,0,0,0,0,0,0
2015-10-30,0,21,0,3,3,0,0,847,0,39,0,0,0,0,0,0,0,0
2015-10-31,0,20,0,3,3,0,0,871,0,40,0,0,0,0,0,0,0,0
2015-11-02,0,21,0,3,3,0,0,920,0,42,0,0,0,0,0,0,0,0
2015-11-03,0,21,0,3,3,0,0,944,0,43,0,0,0,0,0,0,0,0
2015-11-04,0,21,0,3,3,0,0,968,0,45,0,0,0,0,0,0,0,0
2015-11-05,0,22,0,3,3,0,0,992,0,46,0,0,0,0,0,0,0,0
2015-11-06,0,22,0,3,3,0,0,1016,0,47,0,0,0,0,0,0,0,0
2015-11-07,0,24,0,3,3,0,0,1040,0,48,0,0,0,0,0,0,0,0
2015-11-08,0,21,0,3,3,0,0,1064,0,49,0,0,0,0,0,0,0,0
2015-11-09,0,20,0,3,3,0,0,1088,0,50,0,0,0,0,0,0,0,0
2015-11-10,0,21,0,3,3,0,0,1112,0,51,0,0,0,0,0,0,0,0
2015-11-11,0,20,0,3,3,0,0,1135,0,52,0,0,0,0,0,0,0,0
2015-11-12,0,21,0,3,3,0,0,1160,0,53,0,0,0,0,0,0,0,0
